krs,value
12070,36
15081,38
12068,39
12073,39
3354,40
13076,45
15090,47
13071,48
12062,55
15086,58
7232,59
13075,60
13072,62
3360,64
7233,67
9374,67
15091,67
9377,68
16069,69
13073,70
12061,71
12071,71
6535,72
16075,72
3358,73
13074,73
15083,73
16065,74
9575,77
12072,77
1054,78
3357,78
9276,78
9673,78
9272,79
12067,79
12069,80
9278,82
9371,82
9472,82
9372,83
6635,85
9180,85
3256,86
3462,86
12064,87
16068,87
9674,88
7135,90
12063,90
9571,91
9672,91
9277,92
12066,92
1051,93
1059,94
7231,95
9577,95
9677,95
3352,96
9373,96
16063,96
9777,97
6636,98
9376,98
14730,98
15087,98
9780,99
8128,100
7340,101
16071,101
9779,102
3255,103
7140,103
16066,103
16074,103
7134,104
9476,104
15085,104
9176,105
3155,106
3251,106
8437,106
9279,106
16064,106
16073,106
16061,107
3461,108
9475,108
6632,109
9273,109
3151,110
3454,110
9477,110
9173,111
9182,112
9189,112
9274,113
9778,113
12065,113
3351,114
3453,114
15082,114
3156,116
7333,116
1057,117
6634,117
9773,118
12060,118
3458,119
5762,119
16062,119
16076,120
9479,121
9275,122
1058,123
1061,123
9172,123
7336,124
9471,124
14626,124
8225,126
9185,126
8127,127
9478,128
14625,128
9675,129
16070,129
15084,130
15088,130
16072,131
7235,132
8237,132
5958,133
9271,134
9375,134
3154,135
3355,135
8426,135
9678,135
9190,136
3456,137
9183,137
9576,138
15089,138
8425,139
8126,140
1055,142
3153,142
9181,144
16067,145
3452,146
8337,146
9473,147
14522,148
14628,149
1053,151
5366,151
9177,151
3457,153
6437,154
7141,155
3359,156
14729,156
6631,157
3455,159
9186,160
9774,160
7131,161
7335,163
16077,163
9679,164
3451,165
14523,165
3158,166
3459,166
9771,166
3460,168
14627,168
3361,169
8436,169
3356,171
7337,172
9187,175
8325,177
9474,177
9676,179
6633,181
7133,181
8315,183
8327,183
10046,185
3252,186
10042,186
5966,189
9171,189
6534,191
14521,191
8235,192
5558,194
1060,197
3353,197
7132,200
7143,201
8326,201
8417,203
8136,204
8135,206
5570,207
9574,208
9178,213
7331,214
7332,221
5974,223
8317,223
3152,224
6439,224
9772,227
3254,228
3257,231
6533,231
8316,235
9572,235
6532,236
5774,240
5566,243
3157,244
5970,244
9776,245
9175,246
5154,247
9671,247
9174,253
8415,254
5554,257
7137,257
5770,268
6440,270
9188,270
7334,273
5358,275
5766,277
8336,277
7138,286
6435,292
5374,295
8125,299
6531,304
8216,304
1062,309
12051,309
8435,315
9775,325
8335,337
7339,338
8236,338
15001,339
10045,343
14524,343
16054,351
5754,366
6431,367
9573,370
8211,380
8117,389
5962,390
12053,390
5370,397
8215,398
9561,400
16056,402
8416,421
10044,426
6432,437
5170,438
3102,442
3402,445
7316,449
1056,458
6434,479
7320,481
8119,482
9179,484
3241,492
7338,492
9184,501
8226,504
5382,508
5166,524
10043,534
7313,536
5758,553
6433,576
9363,593
9764,602
12052,602
3103,603
8115,606
16052,621
5378,639
5362,652
7317,653
9263,681
7312,697
13004,706
3405,707
9262,718
5978,721
7319,745
16055,751
9464,764
16051,764
8118,766
5162,768
5334,775
5915,780
5954,791
10041,793
5562,806
8116,806
9361,828
9463,850
12054,871
7211,926
16053,943
6438,959
9565,978
9161,982
5515,996
1003,1001
8421,1017
9261,1026
6436,1034
9763,1037
9762,1050
7111,1060
9462,1070
1004,1083
7311,1091
9661,1091
14511,1103
13003,1126
5512,1153
15003,1156
5914,1164
7318,1170
5158,1173
4012,1174
3401,1200
8121,1200
8231,1217
6411,1244
5711,1274
3101,1293
3404,1310
9461,1317
6414,1349
9562,1383
9663,1418
8221,1422
9662,1446
8311,1452
5120,1463
1001,1493
5116,1507
3403,1562
5114,1615
14612,1634
9163,1636
4011,1695
15002,1722
8212,1730
5122,1751
9362,1763
6611,1824
5117,1831
14713,1831
9761,1914
9563,1918
5316,2048
1002,2049
5124,2051
5913,2068
8222,2068
5112,2085
7314,2113
7315,2118
5314,2226
2000,2334
5513,2455
5911,2484
5315,2584
9564,2688
6413,2695
5119,2715
5113,2728
5111,2781
6412,2890
8111,2954
5916,3007
11000,3891
9162,4601
