de,en
Begleitete Veranstaltung,Moderated event
Selbstständig durchgeführte Veranstaltung,Independently hostet event
Veranstaltungstyp,Type of event
Frau,Woman
Mann,Man
Baden-Württemberg,Baden-Württemberg
Berlin,Berlin
Brandenburg,Brandenburg
Bremen,Bremen
Deutschland,Germany
Hamburg,Hamburg
Mecklenburg-Vorpommern,Mecklenburg-West Pomerania
Rheinland-Pfalz,Rhineland-Palatinate
Sachsen-Anhalt,Saxony-Anhalt
Schleswig-Holstein,Schleswig-Holstein
Thüringen,Thuringia
Höchster Anteil,Highest proportion
Niedrigster Anteil,Lowest proportion
2015,2015
2010,2010
Anzahl der Einwohner,Number of inhabitants
weniger gut oder schlecht,not that good or poor
gut oder sehr gut,good or very good
2. Quintil,2nd quintile
3. Quintil,3rd quintile
4. Quintil,4th quintile
2005,2005
Arbeitslosenquote,Unemployment rate
Insgesamt,Total
Männer,Men
Frauen,Women
Mit Migrationshintergrund,With migration background
Ohne Migrationshintergrund,Without migration background
Befristet Beschäftigte,Temporary employment
Geringfügig Beschäftigte,Minimum hours employment
Zeitarbeitnehmer/-innen,Part-time employed
Normalarbeitnehmer/-innen,Standard employed
Ostdeutsche Bundesländer,East German federal states
Westdeutsche Bundesländer,West German federal states
Unbereinigt,Unadjusted
Bereinigt,Adjusted
Oberste Einkommen,Highest incomes
Unterste Einkommen,Lowest incomes
Gesamt,Total
ohne Migrationshintergrund,without migration background
Männlich,Male
Weiblich,Female
18/19-24 Jahre,aged 18/19-24
25-34 Jahre,aged 25-34
35-44 Jahre,aged 35-44
45-54 Jahre,aged 45-54
55-64 Jahre,aged 55-64
"Sprachen, Kultur, Poltik","Languages, culture, politics"
Pädagogik und Sozialkompetenz,Teaching and social competence
Gesundheit und Sport,Health and sport
"Wirtschaft, Arbeit, Recht","Economy, work, law"
"Natur, Technik, Computer","Nature, technology, IT"
nicht oder nur einstellig klassifizierbar,not classifiable or single-digit figure
Gewünschte Arbeitszeit,Desired working hours
Tatsächliche Arbeitszeit,Actual working hours
Unter-3-Jährige,Children aged under 3
3- bis Unter-6-Jährige,Children aged 3 to 5
Ganztagsquote,Full-time childcare ratio
Kinderbetreuung und Pflege,Childcare and other care
Kinderbetreuung,Childcare
Pflege,Care
sehr zentral,very central
zentral,central
peripher,peripheral
sehr peripher,very peripheral
Fahrrad,Bicycle
Pkw,Car
Öffentliches Verkehrsmittel,Public transport
Gini nach Steuern und Transfers,Gini after taxes and transfers
Dänemark,Denmark
Slowakei,Slovakia
Slowenien,Slovenia
Norwegen,Norway
Tschechien,Czech Republic
Island,Iceland
Finnland,Finland
Belgien,Belgium
Schweden,Sweden
Österreich,Austria
Niederlande,Netherlands
Schweiz,Switzerland
Ungarn,Hungary
Polen,Poland
Luxemburg,Luxembourg
Irland,Ireland
Frankreich,France
"Korea, Republik","Korea, Republic"
Australien,Australia
Italien,Italy
Neuseeland,New Zealand
Spanien,Spain
Portugal,Portugal
Estland,Estonia
Griechenland,Greece
Vereinigtes Königreich,United Kingdom
Israel,Israel
Vereinigte Staaten von Amerika,USA
Türkei,Turkey
Mexiko,Mexico
Gini vor Steuern und Transfers,Gini before taxes and transfers
USA,USA
Kanada,Canada
Zypern,Cyprus
Malta,Malta
Alle,All
Haushaltstyp,Type of household
Paar 3+ Kinder,Couple 3+ children
Alleinerziehend 1 Kind,Single parent 1 child
Alleinerziehend 2+ Kinder,Single parent 2+ children
Herkunftsland,Country of origin
Anderes,Other
Region,Region
Nach Steuern und Transfers,After taxes and transfers
Vor Steuern und Transfers,Before taxes and transfers
Standard-Szenario,Standard scenario
relativ alte Bevölkerung,Relatively old population
relativ junge Bevölkerung,Relatively young population
Allgemein,General
Körperverletzung,Bodily harm
Einbruch,Burglary
Raub,Theft
Sexuelle Belästigung,Sexual harassment
gar nicht,not at all
etwas,a little
ziemlich,fairly
sehr stark,greatly
weiblich,female
männlich,male
75 Jahre oder älter,Aged 75 and over
Ziemlich und sehr stark,Fairly and greatly
erfasste Fälle,Recorded cases
aufgeklärte Fälle,Solved cases
sehr gut,very good
eher gut,quite good
eher schlecht,quite poor
sehr schlecht,very poor
keine Opfererfahrung,No experience as a victim of crime
Opfererfahrung,Experience as a victim of crime
zufriedenstellender Polizeikontakt,Satisfactory contact with police
unzufriedenstellender Polizeikontakt,Unsatisfactory contact with police
enge nachbarschaftliche Bindung,Good neighbourhood relations
geringe nachbarschaftliche Bindung,Poor neighbourhood relations
sehr/eher gut,very/rather good
eher/sehr schlecht,rather/very poor
Hasskriminalität,Hate crime
Fremdenfeindlich,Xenophobic
Bevölkerung je km²,Population per km²
Paar 1 Kind,Couple 1 child
Paar 2 Kinder,Couple 2 children
Paar ohne Kinder,Childless couple
1 Personen HH 35-59 Jahre,"1-person household, aged 35-59"
Mittelzentrum,Mittelzentrum
Oberzentrum,Oberzentrum
Anteil der Haushalte mit Verfügbarkeit von 50 Mbit/s,Proportion of households with 50 Mbit/s internet access
in nicht ehelicher Lebensgemeinschaft,in unmarried partnership
mit ihrem Ehepartner,with their spouse
ohne Partner lebend,living without a partner
mit Alleinerziehenden,with single parent
mit verheirateten Eltern,with married parents
Westdeutsche Flächenländer,West German 'area' federal states
Ostdeutsche Flächenländer,East German 'area' federal states
Stadtstaaten,City states
Erwachsene,Adults
Alter,Age
Erwerbsstatus,Employment status
Erwerbstätige,Persons employed
Arbeitslose,Unemployed
Rentner,Pensioners
Sonstige Nichterwerbstätige,Other people not in in paid work
Geschlecht,Gender
ja,yes
weiß nicht,don't know
nein,no
65 Jahre und älter,aged 65 and over
Berufliche Interessenvertretung,Representation of professional interests
1999,1999
2014,2014
Freizeit und Geselligkeit,Leisure and social activities
Gesundheitsbereich,Health sector
"Jugendarbeit, Bildungsarbeit für Erwachsene","Youth work, adult education"
Justiz oder Kriminalitätsprobleme,Justice or crime-related problems
Kirchlicher oder religiöser Bereich,Church or religious sector
Kultur und Musik,Culture and music
Politik und politische Interessenvertretung,Politics and political lobbying
Schule oder Kindergarten ,School or kindergarten 
Sonstiger Bereich,Other sector
Sozialer Bereich ,Social sector 
Sport und Bewegung,Sports and movement
"Umwelt, Natur- oder Tierschutz","Environment, conservation or animal protection"
"Unfall-, Rettungsdienst, Freiwillige Feuerwehr","Accident and emergency services, volunteer fire service"
Migrationshintergrund Insgesamt,Migration background total
mit deutscher Staatsangehörigkeit,With German nationality
mit eigener Zuwanderungserfahrung,With own immigration experience
ohne eigene Zuwanderungserfahrung,Without own immigration experience
ohne deutsche Staatsangehörigkeit,Without Germany nationality
OECD,OECD
NMVOC,NMVOC
NO₂ Jahresmittelwert in Mikrogramm pro Kubikmeter (µg/m³),NO₂ annual average value in micrograms per cubic metre (µg/m³)
Litauen,Lithuania
Bulgarien,Bulgaria
Rumänien,Romania
Kroatien,Croatia
Lettland,Latvia
Agrarland,Agricultural land
Binnengewässer,Inland waters
Gesamtindikator,Total indicator
Küsten/Meere,Coasts/oceans
Siedlungen,Settlements
Wälder,Forests
Teilindikator,Sub-indicator
Bayern,Bavaria
Hessen,Hesse
Niedersachsen,Lower Saxony
Nordrhein-Westfalen,North Rhine-Westphalia
Saarland,Saarland
Sachsen,Saxony
Gestiegen,Increased
Stagniert,Stagnated
Gesunken,Decreased
Bildung,Education
Bis einschl. Hauptschule,"Up to and including ""Hauptschule"""
Mittlere Reife,"""Mittlere Reife"""
(Fach-) Abitur,"""Abitur"""
kein Einfluss,no impact
mittlerer Einfluss,medium impact
starker Einfluss,strong impact
Grundrechte Insgesamt,"Fundamental rights, total"
Gleichbehandlung,Equality before the law
Recht auf Leben und körperl. Unversehrtheit,Right to life and physical inviolability
Sicherstellung rechtsstaatl. Verfahren,Guarantee of application of the rule of law
Meinungsfreiheit,Freedom of opinion
Religions- und Glaubensfreiheit,Freedom of religion and faith
Recht auf Privatsphäre,Right to privacy
Versammlungsfreiheit,Freedom of assembly
Grundprinzipien der Kernarbeitsnormen,Fundamental principles and rights at work
Kohlendioxid*,Carbon dioxide*
Methan,Methane
Lachgas,Nitrous oxide
HFKW,HCFC
Schwefelhexafluorid,Sulphur hexafluoride
FKW,CFC
Stickstofftrifluorid,Nitrogen trifluoride
Maastricht-Referenzwert,Maastricht reference value
SO<sub>2</sub>,SO<sub>2</sub>
NH<sub>3</sub>,NH<sub>3</sub>
"PM<sub>2,5</sub>",PM<sub>2.5</sub>
in gleichgeschlechtlicher Lebensgemeinschaft,in same-sex partnership
NO<sub>x</sub>,NO<sub>x</sub>
Fahrtzeit in Minuten mit PKW,Travel time in minutes by car
"Bürgerdialoge der Bundeskanzlerin, Bundesministerinnen und Bundesminister",Civil dialogues hosted by the Federal Chancellor or a federal minister
Frau Ostdeutsche Bundesländer,Women - East German federal states
Mann Ostdeutsche Bundesländer,Men - East German federal states
Frau Westdeutsche Bundesländer,Women - West German federal states
Mann Westdeutsche Bundesländer,Men - West German federal states
18-24 Jahre,Aged 18-24
1. Quintil (unterste Einkommen),1st quintile (lowest incomes)
5. Quintil (oberste Einkommen),5th quintile (highest incomes)
mit Migrationshintergrund,with migration background
unter 10 Jahre,aged under 10
10-17 Jahre,aged 10-17
65-74 Jahre,aged 65-74
über 74 Jahre,aged over 74
16-24 Jahre,aged 16-24
1 Personen HH unter 35 Jahre,1-person household aged under 35
1 Personen HH 60 Jahre und älter,1-person household aged 60 and over
18–24 Jahre,aged 18-24
25–49 Jahre,aged 25-49
50–64 Jahre,aged 50-64
14-29 Jahre,aged 14-29
30-49 Jahre,aged 30-49
50-64 Jahre,aged 50-64
0-6 Jahre,aged 0-6
7–14 Jahre,aged 7-14
15–18 Jahre,aged 15-18
19–26 Jahre,aged 19-26
27–40 Jahre,aged 27-40
41–60 Jahre,aged 41-60
60 Jahre und älter,aged 60 and over
davon mit Schwerbehinderung*,of these severely disabled*
Bevölkerungsentwicklung in Prozent,Population development in percent
Menschen ohne Behinderung,Persons without disability
Menschen mit Behinderung,Persons with a disability
Atypisch Beschäftigte insgesamt,Persons in non-standard employment in total
Ziel,Target
Kyoto-Protokoll,Kyoto Protocol
Ziel 2020,2020 target
Ziel 2050,2050 target
Nach Altersgruppen,By age group
Vertraglich vereinbarte Arbeitszeit,Contractually agreed working hours
Japan*,Japan*
Polen*,Poland*
Niederlande*,Netherlands*
max: ,max: 
Teilzeitbeschäftigte bis zu 20 Wochenstunden,Part-time employment up to 20 hours a week
Fälle pro 100.000 Einwohner,"Cases per 100,000 inhabitants"
Staat,State
privater Sektor,Private sector
Betriebliche Weiterbildung,In-house further education
